750798131764289536|NEGATIF
750798389940457472|NEUTRE
750798613836627970|NEGATIF
750798799749210117|NEUTRE
750798992166887424|NEGATIF
750799842113454080|NEUTRE
750800416963719168|NEUTRE
750800484982808576|POSITIF
750800491010023425|POSITIF
750800564838133760|NEUTRE
750800607758393344|NEUTRE
750801096935890944|NEUTRE
750801255384092673|POSITIF
750801495243821056|POSITIF
750801559437664256|NEUTRE
750801598633414658|NEGATIF
750801794066972672|NEUTRE
750802311711223813|NEGATIF
750802635465293824|NEGATIF
750802678062735365|NEUTRE
750802702054154240|NEUTRE
750802728658604032|NEUTRE
750802782047899648|NEUTRE
750803313633980416|NEUTRE
750803750302978048|NEUTRE
750804213727371265|NEGATIF
750804242999369728|NEUTRE
750804286716674048|NEUTRE
750804484121559040|NEGATIF
750804513993420800|NEUTRE
750804876884672512|NEUTRE
750805244444016640|NEGATIF
750805291571175424|NEGATIF
750805353105874944|NEUTRE
750805481602637824|NEUTRE
750805591522672640|NEUTRE
750805604432838657|NEGATIF
750805644614270976|NEUTRE
750805841671061504|NEUTRE
750805957047885824|NEUTRE
750806052132847620|NEGATIF
750806078506561536|NEUTRE
750806350599520256|NEUTRE
750806383445016576|NEUTRE
750806470346678272|NEUTRE
750806618909081600|NEGATIF
750807243151507456|NEUTRE
750807275460255744|NEUTRE
750807410080636928|NEUTRE
750807779875627008|NEUTRE
750808200849522691|NEUTRE
750808700693217280|NEUTRE
750808809199861760|NEUTRE
750809072459509760|NEUTRE
750809190877302784|NEUTRE
750809241779367936|NEUTRE
750809358645260288|NEUTRE
750809379180515328|NEUTRE
750809900788449281|NEUTRE
750810099740966912|POSITIF
750810435729891328|NEUTRE
750810554827243520|NEUTRE
750811123641974785|NEUTRE
750811159788412928|NEUTRE
750811632134127616|NEUTRE
750812428569575424|NEUTRE
750813047296552960|NEUTRE
750813243048923136|NEUTRE
750813459261120512|NEUTRE
750814252739559427|NEUTRE
750814535041318913|NEUTRE
750814567308156928|NEUTRE
750814888486965248|NEUTRE
750815148579885060|NEUTRE
750815630971011072|NEUTRE
750816079153356800|NEGATIF
750816350814269440|NEGATIF
750816505550569476|NEUTRE
750816817950711808|NEUTRE
750818168386510850|NEUTRE
750818446045241344|NEUTRE
750818690887712768|NEUTRE
750819409820868608|NEUTRE
750820556795174913|NEGATIF
750820723267108864|NEUTRE
750820810651213829|NEUTRE
750820827193638914|NEUTRE
750821303033143296|POSITIF
750821450190163968|NEGATIF
750822346458554368|NEUTRE
750822736629473280|NEUTRE
750822879512633345|NEGATIF
750823631102640128|NEUTRE
750824100289994752|NEUTRE
750824630915571712|NEGATIF
750826476837150721|NEUTRE
750826628666814465|POSITIF
750826819641892865|NEGATIF
750827131391844352|NEUTRE
750827473076621312|NEGATIF
750827799066341376|NEUTRE
750828404967108608|NEUTRE
750830032914944000|NEUTRE
750830427150151680|NEUTRE
750830676002410496|NEUTRE
750830959398940674|NEUTRE
750831273971712000|NEUTRE
750831308121731072|NEGATIF
750833386168676352|NEUTRE
750833390602051584|NEUTRE
750833413775564801|NEUTRE
750833443982962690|POSITIF
750834072298160128|NEUTRE
750834175004082176|POSITIF
750834477790789632|NEUTRE
750834764232482816|NEUTRE
750837312691417088|NEGATIF
750837800333893636|NEUTRE
750838124570406912|NEUTRE
750839704531107841|NEUTRE
750841692643885061|NEUTRE
750842336821841921|NEUTRE
750842728620097536|NEUTRE
750843537483239425|NEGATIF
750844326058586112|NEUTRE
750847831028686848|NEGATIF
750848471276589056|NEGATIF
750849203895672833|NEGATIF
750851222417108992|NEUTRE
750852220468465664|NEUTRE
750852902877552644|NEUTRE
750852947572031489|POSITIF
750854214717435905|NEUTRE
750854457030799360|NEUTRE
750854787479076865|NEUTRE
750857267306700800|NEUTRE
750858122491756544|NEGATIF
750861921457278976|NEUTRE
750864006064250881|NEGATIF
750867326527008768|NEUTRE
750870452407525376|NEGATIF
750870602639085568|NEUTRE
750871461259120640|NEUTRE
750872152782606336|NEUTRE
750873100225548288|NEGATIF
750873428782096389|NEUTRE
750875543495667713|NEUTRE
750876839355244544|NEUTRE
750877701330862084|NEGATIF
750877793521655809|NEUTRE
750879598225793024|NEUTRE
750887951337459712|NEUTRE
750888715661303808|NEGATIF
750900646283448320|NEUTRE
750902179507077120|NEUTRE
750903188115558400|NEUTRE
750904462873681920|NEUTRE
750905779222437888|NEUTRE
750906041202839552|NEUTRE
750909686631768064|NEUTRE
750910434245476352|POSITIF
750917059526160384|POSITIF
750918453448544259|NEUTRE
750919309870915584|NEUTRE
750919763644321792|NEUTRE
750920617717739520|NEGATIF
750921170971660289|NEUTRE
750921999296397312|POSITIF
750922407486062597|NEUTRE
750924502125539328|NEGATIF
750925246845313024|NEUTRE
750925495349501952|NEGATIF
750925745782915072|NEUTRE
750925884488646660|NEUTRE
750926307702218752|POSITIF
750927538571120641|NEUTRE
750927896898928640|NEUTRE
750928085382496256|NEUTRE
750928148120870912|NEUTRE
750928646123188224|NEUTRE
750930812758089728|NEGATIF
750930854705262593|NEUTRE
750931596019175424|NEUTRE
750932021199986688|NEUTRE
750933138545664000|NEUTRE
750933475155406848|NEGATIF
750933489751556096|NEGATIF
750933702453133312|NEUTRE
750934220642590720|NEGATIF
750934475438170112|NEUTRE
750935127258202112|NEUTRE
750935995449806848|NEUTRE
750936970470232064|NEUTRE
750937207242973184|NEUTRE
750937427498438658|NEGATIF
750937899496071168|NEUTRE
750939216373309440|NEUTRE
750939434347012096|NEGATIF
750939437203386369|POSITIF
750939446942502912|NEUTRE
750939832050999296|NEUTRE
750941245074178048|NEGATIF
750942825173229568|NEUTRE
750943070187819008|NEUTRE
750943542067994624|NEUTRE
750943642710310912|NEUTRE
750943767872565248|NEUTRE
750943879185231872|NEUTRE
750944530707386368|NEUTRE
750944678778900481|NEGATIF
750944897302196224|NEGATIF
750945005779480576|NEUTRE
750945010720399360|NEUTRE
750945067033063424|NEUTRE
750945334247952384|NEUTRE
750945447544578050|NEUTRE
750945525969674240|NEGATIF
750945756962516992|NEUTRE
750945996339814400|NEUTRE
750946252779622400|NEUTRE
750946275445600256|NEUTRE
750946580623163392|NEUTRE
750946870931906560|NEUTRE
750947235500793857|NEUTRE
750947500408864768|NEUTRE
750947741195497472|NEUTRE
750947813127774208|NEUTRE
750948106573910016|NEUTRE
750948695076704258|NEGATIF
750948791038115840|NEUTRE
750949600962482177|POSITIF
750952226517123072|NEUTRE
750952426958651392|NEGATIF
750953231556210688|NEGATIF
750953369456566272|POSITIF
750954199379283968|NEUTRE
750954223714574336|POSITIF
750955266896719872|NEGATIF
750955438611587072|NEUTRE
750955614331887616|NEUTRE
750956074245713920|NEUTRE
750956141157416960|NEUTRE
750956316491968512|NEUTRE
750957048809086976|NEUTRE
750957160717230080|POSITIF
750957165704310784|NEUTRE
750957326920736768|NEUTRE
750957408776691713|NEUTRE
750958684361064448|NEUTRE
750959085521166336|NEGATIF
750959389146767360|NEGATIF
750959392221200385|NEGATIF
750959404044918784|NEUTRE
750959806475886592|NEUTRE
750959898427584512|NEGATIF
750960155248975873|NEUTRE
750960322811400192|NEUTRE
750960538444763137|NEUTRE
750960609869631489|NEUTRE
750960824651509760|NEGATIF
750961543714570240|NEUTRE
750962068615008256|POSITIF
750962222797643777|NEUTRE
750962361457053696|NEUTRE
750962623252946944|NEUTRE
750962717540937728|NEGATIF
750963178901823488|NEUTRE
750963362503258112|NEUTRE
750963625683193856|NEUTRE
750964443299840000|NEUTRE
750964565484142592|NEUTRE
750964806409154560|POSITIF
750965485890596864|NEUTRE
750965553888686080|NEUTRE
750965732649893888|NEGATIF
750965890540331008|NEUTRE
750966004713451520|NEUTRE
750966060694827008|NEUTRE
750966868307914752|POSITIF
750967051313881089|NEUTRE
750967377769164800|NEUTRE
750967597085188096|NEGATIF
750968000073916417|NEUTRE
750968335844663296|NEUTRE
750969276580986880|NEUTRE
750969913414680577|POSITIF
750970119673802752|NEGATIF
750970783292424192|NEUTRE
750970784823250944|NEUTRE
750971423452266496|NEGATIF
750971456062889984|NEUTRE
750971633851138048|NEUTRE
750971669506850816|NEUTRE
750972636465889281|NEUTRE
750972657059913728|NEUTRE
750972949289656320|NEUTRE
750973057754361856|NEUTRE
750973881926750208|NEUTRE
750973948800688128|NEUTRE
750974028236648448|NEUTRE
750974146859925504|NEUTRE
750974500959846400|NEGATIF
750975154675675136|NEUTRE
750975169628409856|NEUTRE
750975368220307456|NEUTRE
750975664560431105|POSITIF
750975815815311364|NEUTRE
750976022263263232|NEUTRE
750976584845320192|NEUTRE
750977132755558400|NEUTRE
750977216163569664|NEUTRE
750977792540610560|NEUTRE
750977831019118592|NEGATIF
750978052163772416|NEUTRE
750978551600545792|NEUTRE
750979239139246080|NEUTRE
750979324023545856|POSITIF
750980027441876993|NEUTRE
750980665680732160|NEUTRE
750980674430042112|NEUTRE
750980722240917504|NEUTRE
750981021403844608|NEUTRE
750981293668794368|NEUTRE
750982154029568000|NEUTRE
750982190138331136|NEUTRE
750982240520245248|NEUTRE
750983108502183936|NEUTRE
750983390522904576|POSITIF
750983838176833536|NEUTRE
750983896158863360|NEUTRE
750983905973600256|NEUTRE
750984186266263552|NEGATIF
750984542333337600|NEUTRE
750984543373520897|NEGATIF
750984805513367552|NEUTRE
750984955946209280|NEGATIF
750985022623145985|NEGATIF
750985253838266368|NEUTRE
750985265498431488|NEUTRE
750985414845067264|NEUTRE
750985454644817920|NEUTRE
750985859202183168|NEUTRE
750986198903029760|NEUTRE
750986341878464512|NEUTRE
750986381921492992|NEUTRE
750986802471772160|NEUTRE
750987104214249472|NEUTRE
750987277665460224|NEGATIF
750987419558621186|NEUTRE
750987777546878976|POSITIF
750987825856806913|POSITIF
750987895159136256|NEUTRE
750988179004588032|NEGATIF
750988289516113920|NEGATIF
750988499113930752|NEUTRE
750989222627213312|NEUTRE
750989242822758400|NEUTRE
750989419830796288|NEGATIF
750989575183564800|NEUTRE
750989950192148481|NEUTRE
750990136888979456|NEGATIF
750990262130925568|NEUTRE
750991510523547648|NEUTRE
750991510854897664|NEUTRE
750991760638242816|NEUTRE
750991805630541825|NEUTRE
750992517957619712|NEGATIF
750993109199179777|NEGATIF
750993423834947584|NEUTRE
750994458632650752|NEUTRE
750994888196513792|NEUTRE
750994902817861633|NEUTRE
750995231445770241|NEUTRE
750995257525952512|NEUTRE
750995281622302720|NEGATIF
750995756685811712|NEUTRE
750996046927585280|NEUTRE
750996521676632064|NEGATIF
750996645156970497|NEGATIF
750996684457578496|NEUTRE
750996903148523520|NEUTRE
750996931502112768|NEGATIF
750997433547653120|NEGATIF
750997624703094784|NEUTRE
750998505712418816|NEGATIF
750999224544878592|NEUTRE
750999999534735360|NEGATIF
751000048696172544|NEUTRE
751000432739246080|NEUTRE
751000639644307456|POSITIF
751001071456292864|NEUTRE
751001128607813632|NEUTRE
751001917929746432|NEUTRE
751002058128515073|NEGATIF
751002065502085120|POSITIF
751002549810061313|NEUTRE
751002708996345856|NEUTRE
751003059799597056|NEUTRE
751003082922790916|NEGATIF
751003130398138368|NEUTRE
751003373906821120|NEGATIF
751003534322200576|POSITIF
751003539057545216|NEGATIF
751004020593090561|NEUTRE
751004265070653440|NEUTRE
751004288806227968|NEUTRE
751004579966451716|NEUTRE
751004653953900544|NEUTRE
751004718726610945|POSITIF
751004971810877440|NEUTRE
751005763900993536|NEGATIF
751005805558857728|NEUTRE
751005930154782720|NEUTRE
751006448230993920|NEUTRE
751007292334694400|NEUTRE
751007564771434496|NEUTRE
751007793952555008|NEUTRE
751008205099110400|NEUTRE
751008359785136128|NEGATIF
751008492165664768|NEUTRE
751008697372073984|NEUTRE
751008877135728640|NEUTRE
751009165619896320|NEUTRE
751009196955541506|NEGATIF
751009999741153281|NEUTRE
751010216972615680|NEUTRE
751010257195991040|NEUTRE
751010430722707456|NEUTRE
751011038762598400|POSITIF
751011283001040896|NEUTRE
751011300386410496|NEUTRE
751011454330015745|NEUTRE
751011530280407040|NEUTRE
751011581350281216|NEUTRE
751012539857772544|NEUTRE
751012738491617280|NEUTRE
751012972277956608|NEUTRE
751013260112134144|NEUTRE
751014008237547521|NEGATIF
751014232322367488|NEUTRE
751014399142486017|NEGATIF
751014899522891777|NEUTRE
751014989113294851|NEGATIF
751015037746159617|NEUTRE
751015578450755584|NEGATIF
751015646335565824|NEUTRE
751015734625665032|NEGATIF
751015773703774209|NEUTRE
751015994605330432|NEUTRE
751016600262807552|NEUTRE
751016734686121984|NEUTRE
751016836825743360|NEUTRE
751017265148071938|NEUTRE
751017292503318528|NEUTRE
751018230551044096|NEUTRE
751018301929775104|NEUTRE
751019323834109952|NEGATIF
751020075621244928|NEUTRE
751020673196318720|NEUTRE
751021189162758144|NEUTRE
751022165823197184|NEUTRE
751022363941015552|NEUTRE
751022612281696256|NEUTRE
751023398399143936|NEUTRE
751023421312630785|NEUTRE
751023752335527936|NEUTRE
751023911354109952|NEUTRE
751024173728800768|NEUTRE
751024401332707329|NEUTRE
751024596111982593|NEUTRE
751024957786849280|NEGATIF
751025061738446848|NEUTRE
751025175748050944|NEUTRE
751025343205675008|NEGATIF
751025635989094400|POSITIF
751025651478630400|NEGATIF
751025878344302592|NEGATIF
751026276450836480|POSITIF
751027315577151488|NEUTRE
751027364507873280|POSITIF
751027412478156800|NEGATIF
751027451892039680|NEUTRE
751027731710767106|NEGATIF
751027868323414016|NEUTRE
751028215821529088|NEUTRE
751028289502838784|NEUTRE
751028695637303296|NEUTRE
751028780513320960|NEUTRE
751028999992860672|NEUTRE
751029274958848000|NEGATIF
751029277643137024|NEUTRE
751029599711232001|NEUTRE
751029722491056129|NEUTRE
751029990066642945|NEGATIF
751030273337356289|NEGATIF
751031685697904640|NEUTRE
751031700600217601|NEUTRE
751032872904065024|NEUTRE
751032876720877568|NEGATIF
751033342380929024|NEUTRE
751033350283034624|NEGATIF
751033599768625152|NEUTRE
751033931445727232|NEGATIF
751034069279006720|NEUTRE
751034084277846016|NEUTRE
751034231799869440|NEUTRE
751034450910257156|NEUTRE
751034602219663360|NEGATIF
751034708406984704|NEUTRE
751035429214887936|NEUTRE
751035435514757120|NEGATIF
751036627301040128|NEUTRE
751037614770253825|NEUTRE
751037810719748096|NEUTRE
751037927753383936|NEGATIF
751038235372027904|NEUTRE
751038458559336449|NEUTRE
751039085033230337|NEGATIF
751039105266511872|NEUTRE
751039179530829824|NEUTRE
751039217770389504|NEGATIF
751039754494480384|NEGATIF
751039781589618688|NEUTRE
751040095357140992|NEUTRE
751040413239283713|NEGATIF
751040475134619648|NEGATIF
751040482004770816|NEUTRE
751040665774067712|NEUTRE
751040712972664832|NEUTRE
751040729623982080|NEUTRE
751040961564868608|NEGATIF
751041274329886720|NEUTRE
751041450222182400|NEGATIF
751041495134765056|POSITIF
751042819221917696|NEUTRE
751042854877794304|NEUTRE
751043278326231040|NEGATIF
751043806343073792|NEUTRE
751043859531046912|NEUTRE
751044868277997568|NEUTRE
751045397817225217|POSITIF
751046525351002112|NEUTRE
751046664517976064|NEUTRE
751046704405835776|NEUTRE
751046729617858560|NEUTRE
751046907179438080|NEGATIF
751047629769940992|NEUTRE
751048161146404864|NEUTRE
751048327698022400|NEUTRE
751048608938467328|NEUTRE
751048805974478849|NEUTRE
751050583226847232|NEUTRE
751051081577267200|NEUTRE
751051501674590208|NEUTRE
751051855724249088|NEUTRE
751051879862370308|NEUTRE
751052306225979392|NEUTRE
751052466620395524|NEUTRE
751052537353166848|NEUTRE
751052647139008512|NEGATIF
751052964144570370|NEGATIF
751052981345411073|NEUTRE
751053013440139264|NEGATIF
751053211167928321|NEUTRE
751053287957422080|NEGATIF
751053314230513664|NEUTRE
751053383440691200|NEUTRE
751053920038969344|NEUTRE
751054027069222912|NEUTRE
751055655843364865|NEUTRE
751056048803418112|NEUTRE
751056415553417216|NEUTRE
751056553092980736|NEUTRE
751056731980038144|NEUTRE
751057119881924609|NEUTRE
751057288723570688|NEUTRE
751057326245834752|NEUTRE
751057890656546816|NEUTRE
751058034412101632|NEUTRE
751058438763999232|NEUTRE
751058805354598401|NEUTRE
751059640109174784|NEUTRE
751059674657615872|NEUTRE
751060166842454016|POSITIF
751060310832840705|NEGATIF
751060736626089984|NEUTRE
751060749427085312|NEUTRE
751060783434502144|NEUTRE
751060899851632640|NEUTRE
751061408066961408|NEUTRE
751061452413362176|NEUTRE
751061975879278592|NEUTRE
751061977397690368|NEUTRE
751062014722736128|NEUTRE
751062042585554944|NEUTRE
751062117818720256|POSITIF
751063802989477888|NEGATIF
751063912892735488|NEUTRE
751064152869859328|NEUTRE
751064236449751040|NEUTRE
751064475185385472|NEUTRE
751064595054428160|NEUTRE
751064972881428480|NEUTRE
751065562076315648|NEUTRE
751065562906759168|NEGATIF
751065901068353536|NEUTRE
751066048108068864|NEGATIF
751066056869965824|NEUTRE
751066100247437313|NEUTRE
751066477441286144|NEUTRE
751067289592688640|NEUTRE
751067598717149185|NEUTRE
751068005476556800|NEUTRE
751068178378268674|NEUTRE
751068737818750976|NEUTRE
751069973792100352|NEUTRE
751070373450510336|NEGATIF
751070495689367552|NEUTRE
751070511396954112|NEUTRE
751070660798058496|NEUTRE
751070969301729280|NEUTRE
751071158393573376|NEUTRE
751071605380485120|NEUTRE
751071741347258369|NEUTRE
751071813879402496|NEUTRE
751071905864622084|NEUTRE
751072306483568640|NEUTRE
751072764300234752|NEUTRE
751072809850380288|NEUTRE
751073162209718276|NEUTRE
751073554905661440|NEUTRE
751073602867437568|POSITIF
751073613466464256|NEUTRE
751073844849438720|NEUTRE
751073926953000960|NEUTRE
751074437479469056|NEUTRE
751074731592482817|NEGATIF
751074855471153152|NEUTRE
751075186611462145|NEGATIF
751075825936654336|NEUTRE
751076159538987008|NEGATIF
751076174965669888|NEUTRE
751076388556374016|NEUTRE
751076696695140352|NEUTRE
751076736369041412|NEUTRE
751077228612640769|NEGATIF
751077235705217025|NEUTRE
751077263421112321|NEGATIF
751077681131839488|NEUTRE
751077927647866881|NEUTRE
751078084565200896|NEUTRE
751078467110744064|NEUTRE
751078935564263424|POSITIF
751080449464733696|NEGATIF
751080581480546304|POSITIF
751080672052318208|NEGATIF
751080685239148544|NEUTRE
751080875920592898|NEUTRE
751081096952045568|NEUTRE
751081134331719680|NEUTRE
751081145027166209|NEUTRE
751081224123408384|NEUTRE
751081657315328001|POSITIF
751082259420151808|NEUTRE
751082308082565120|NEGATIF
751082670394867712|NEUTRE
751082856471007233|NEUTRE
751082891484995584|NEGATIF
751083290560458752|NEUTRE
751083455774162944|NEUTRE
751083475814510592|NEUTRE
751083552993906688|NEUTRE
751083566520496128|NEGATIF
751083732795293696|NEGATIF
751084304847998977|NEUTRE
751084352415694848|NEGATIF
751084426566795264|NEGATIF
751084567663153152|NEUTRE
751085176768389120|NEGATIF
751085560010334208|NEUTRE
751085694714511360|NEUTRE
751085736183627776|NEUTRE
751085743330717696|NEUTRE
751086351609655296|POSITIF
751086562046255104|NEUTRE
751086711791292416|NEUTRE
751086856352178177|NEUTRE
751086859036622848|NEUTRE
751086925008740352|NEUTRE
751086936631177216|NEUTRE
751087177019166720|NEUTRE
751087434516029440|NEUTRE
751087498034614272|NEUTRE
751087853849964544|NEGATIF
751087923135705089|NEGATIF
751088047706497024|NEUTRE
751088114253361152|NEGATIF
751088415328858112|NEUTRE
751088538557550592|POSITIF
751088635617959936|NEUTRE
751088699820179457|NEUTRE
751088731541610496|NEUTRE
751088765125398528|NEUTRE
751088765263810560|NEGATIF
751089580837900289|NEGATIF
751089685133398016|NEUTRE
751090590591442945|NEUTRE
751090618298949632|NEGATIF
751090704621899776|NEUTRE
751090757134606336|NEGATIF
751091011796004865|NEUTRE
751091863118045185|NEUTRE
751092010371653632|NEUTRE
751092053170352128|NEUTRE
751092544210075648|NEUTRE
751092646026833924|NEUTRE
751092865523036160|NEUTRE
751093250262495232|POSITIF
751093309121105921|NEUTRE
751093453237411840|NEGATIF
751093798541860865|POSITIF
751094381667553280|POSITIF
751094412344750080|NEUTRE
751094493009633280|NEGATIF
751094764582400001|NEUTRE
751094897701163008|NEGATIF
751095932008235008|NEGATIF
751096840272154624|NEUTRE
751097077401280512|NEUTRE
751097083118096384|NEGATIF
751097100524457984|NEUTRE
751097174210056193|NEUTRE
751097437394182144|NEGATIF
751097656504713217|NEUTRE
751097845344763904|NEUTRE
751097995018600448|NEUTRE
751098509206626304|NEUTRE
751098600080441344|NEUTRE
751098782918569985|NEUTRE
751099126369099776|NEUTRE
751099341083901952|NEUTRE
751099405533609984|NEGATIF
751100090337595392|NEGATIF
751100226904133632|NEGATIF
751101296690814976|NEUTRE
751101550009978880|NEUTRE
751102353223323651|NEUTRE
751102511541587971|NEGATIF
751102532374634497|NEUTRE
751102888592568320|NEUTRE
751102992217149440|NEUTRE
751103141182046208|POSITIF
751104357601509376|NEUTRE
751104892501168128|NEUTRE
751105179404099584|NEUTRE
751105198186266624|NEUTRE
751105642635591680|NEUTRE
751105751804944384|NEUTRE
751105938023714816|NEUTRE
751106479353102336|POSITIF
751106734706593793|NEGATIF
751106983349149696|NEUTRE
751107220742479872|NEGATIF
751107872004706305|POSITIF
751108035477733376|NEUTRE
751108244190457856|NEGATIF
751108390764605442|NEUTRE
751108403443986434|NEUTRE
751109047823269888|NEUTRE
751109406553669632|NEUTRE
751110009979867136|NEUTRE
751110049355956224|NEUTRE
751110341392736260|NEUTRE
751110460322123776|NEUTRE
751110767584436225|NEGATIF
751110887470206977|NEUTRE
751111074951401472|NEGATIF
751111158678056960|NEGATIF
751111388995678208|NEUTRE
751111532721926146|NEUTRE
751111605816070144|NEUTRE
751111817619963909|NEGATIF
751111906652463104|NEUTRE
751112142317838336|NEUTRE
751112658313682944|NEUTRE
751112667486642176|NEUTRE
751112747249721346|NEUTRE
751112943463522304|NEUTRE
751113045053677569|NEUTRE
751113194031185920|NEUTRE
751113517000957952|NEUTRE
751113586316115968|NEGATIF
751113762665562112|NEUTRE
751114079381622784|NEGATIF
751114080862306304|NEUTRE
751114137665736706|POSITIF
751114255336890372|NEGATIF
751114743511977985|NEGATIF
751114919286898689|NEGATIF
751114957446606848|NEUTRE
751115232706265088|NEUTRE
751115469827039232|NEUTRE
751115569496256512|NEUTRE
751115625171390465|NEGATIF
751115963119071232|NEGATIF
751116157722263552|NEGATIF
751116196192325632|NEUTRE
751116353025744896|NEUTRE
751116353847881728|NEUTRE
751116712179863553|NEUTRE
751116931952939009|NEUTRE
751116971421339648|NEUTRE
751117047367606275|NEUTRE
751117085355417604|NEGATIF
751117161914048512|POSITIF
751117180100567045|NEUTRE
751117656632111104|NEGATIF
751117799104315392|NEUTRE
751117881874718721|NEGATIF
751117882965327873|NEUTRE
751118150687715328|NEUTRE
751118352333041664|NEUTRE
751118697855586304|NEUTRE
751118834896105472|NEUTRE
751118936607981568|NEUTRE
751119519394004992|NEUTRE
751119730308706304|NEGATIF
751120236250861568|NEUTRE
751121259497414656|NEUTRE
751121717452472320|NEGATIF
751121746577747969|NEUTRE
751122378667720704|NEUTRE
751122388226547712|POSITIF
751122508057903104|NEGATIF
751123150386163712|NEGATIF
751123394855366656|NEUTRE
751123657955667968|NEUTRE
751123760699305984|NEUTRE
751123774137835520|NEUTRE
751124221179428864|NEGATIF
751124599681716224|NEUTRE
751125337409544192|NEUTRE
751125860191723520|NEUTRE
751125944409157632|NEUTRE
751126287649996800|NEUTRE
751126627606794240|NEUTRE
751126719432650752|NEUTRE
751126920650260480|NEUTRE
751126951717400577|NEUTRE
751127314952577026|POSITIF
751127332849606656|NEUTRE
751127837554401280|NEUTRE
751128427508424705|NEUTRE
751128635785023490|NEUTRE
751128810918215681|NEGATIF
751129331242532864|NEGATIF
751129814766157828|POSITIF
751130220162224128|NEUTRE
751130413645660160|NEUTRE
751130482063073284|NEUTRE
751130522747895809|NEGATIF
751130602859003906|NEUTRE
751130606516527105|NEGATIF
751131950858002433|NEUTRE
751132364403793920|NEUTRE
751132942676717569|POSITIF
751132996288278528|NEUTRE
751133072704335874|NEUTRE
751133392486490112|NEUTRE
751133456717975552|NEUTRE
751133916430528512|NEGATIF
751134046403567616|NEUTRE
751134384267337728|NEUTRE
751134535098720256|NEUTRE
751135771311149056|NEUTRE
751135850994499585|NEUTRE
751135968674123780|NEUTRE
751136029604798469|NEUTRE
751136395440381952|NEGATIF
751136425660256256|NEUTRE
751136708129873920|NEUTRE
751137179380899840|NEGATIF
751137184795746304|NEUTRE
751137463503056896|NEGATIF
751137584173158401|NEUTRE
751137624929234944|NEUTRE
751137718952988672|NEUTRE
751138048826548224|NEUTRE
751138059253456896|NEUTRE
751138265886027776|NEUTRE
751138697794453505|NEUTRE
751138720783273984|POSITIF
751138859765956608|NEUTRE
751138954297036800|NEUTRE
751139031803650048|NEUTRE
751139087772426241|NEUTRE
751139768247918593|NEUTRE
751139834803150848|NEGATIF
751139847780401154|NEUTRE
751139853195104256|NEGATIF
751140055029350400|NEGATIF
751140065007591424|NEUTRE
751140337586962432|NEUTRE
751140415336841216|NEUTRE
751140537957289984|NEUTRE
751141107275337732|NEUTRE
751141166834393088|NEUTRE
751141184031059968|NEUTRE
751141318894682112|NEUTRE
751141395071631360|POSITIF
751141718154682369|NEUTRE
751141796638580740|NEUTRE
751141880004538368|NEUTRE
751142045960511488|NEGATIF
751142069398335488|POSITIF
751142072862867456|NEUTRE
751142085437382656|NEUTRE
751142185630785536|NEGATIF
751142273241481217|NEUTRE
751142307861303296|POSITIF
751142319383056385|NEGATIF
751142338492305408|NEGATIF
751142399376752640|NEUTRE
751142506197311488|NEUTRE
751142577622151168|NEUTRE
751142751559901184|NEGATIF
751142776763539456|NEUTRE
751142884653629440|NEUTRE
751142940303564800|NEUTRE
751142968162123777|NEGATIF
751143187482378241|NEUTRE
751143191362015232|NEUTRE
751143221670121472|NEUTRE
751143314330624001|NEUTRE
751143320269811712|NEUTRE
751143597823647744|NEUTRE
751143620569341957|NEUTRE
751143690689798144|NEGATIF
751143703977324544|NEGATIF
751143737284292608|NEUTRE
751144400814764032|NEUTRE
751144478757494784|NEUTRE
751144864054730752|NEUTRE
751144957927387136|NEUTRE
751144994908536832|NEGATIF
751145106208620545|NEUTRE
751145635684974592|NEUTRE
751146202008264704|NEUTRE
751146626547351552|NEGATIF
751146710907383808|POSITIF
751146826145890306|NEUTRE
751146977665118208|NEGATIF
751147392855048192|NEUTRE
751147409997197312|NEUTRE
751147757260402688|NEUTRE
751148020239138817|NEGATIF
751148062509260800|NEUTRE
751148425211699200|NEUTRE
751148494463836160|NEUTRE
751148625191895040|NEUTRE
751149164298461185|NEUTRE
751149228777431044|NEUTRE
751149382922305536|NEUTRE
751150236169625601|NEUTRE
751150441803685889|POSITIF
751150731072339968|NEUTRE
751150884101451777|NEUTRE
751150918842912769|NEUTRE
751151170903805952|NEUTRE
751151596516548608|NEUTRE
751151742922944512|NEUTRE
751152061899759616|NEUTRE
751152198390775808|NEUTRE
751152441505226752|NEGATIF
751152544974565376|NEUTRE
751152762549837824|NEUTRE
751153041601077249|NEUTRE
751153329372336129|NEUTRE
751153509265993730|NEGATIF
751153690795474944|NEUTRE
751153886644281344|NEUTRE
751153899264966656|NEUTRE
751154647767871488|NEUTRE
751154791984889856|NEUTRE
751154825749037056|NEUTRE
751155197272031232|POSITIF
751155375282483200|POSITIF
751155391548063744|NEUTRE
751155566660218880|NEUTRE
751155850765557760|NEUTRE
751155883565019137|NEUTRE
751156112519471105|NEGATIF
751156393500151809|NEGATIF
751156835168751620|NEUTRE
751156955595542528|NEUTRE
751156979448643584|NEUTRE
751157006111768576|NEUTRE
751157044997226496|NEUTRE
751157089716887552|NEUTRE
751157308181319680|NEGATIF
751157577958981633|NEUTRE
751157812110168064|NEUTRE
751157990129098752|NEUTRE
751158095250919425|NEUTRE
